c1	c2	t1	t2
PF3D7_0315800	77.8463821899344	63.4324087617475	102.480507064994	90.4920385121699
PF3D7_1148500	0	0	5.12017822480211	6.9105757606317
PF3D7_1232600	41.3419245016004	39.3127992431969	28.880344119235	27.1409848744002
PF3D7_0510800	0.385742487220782	0.188879597177465	0	0
PF3D7_1417200	11.904354259488	8.22639914065982	22.1090900393408	24.9823948265608
PF3D7_1016100	0.843001830922421	1.65111027713531	0	1.62496742691856
PF3D7_1125600	89.0382488199851	125.343561422443	101.33367650877	89.8374848882121
PF3D7_1404000	41.3816916471387	49.0072908806357	32.9866349350083	37.1010262075212
PF3D7_1319100	11.9026825679494	19.0740202164587	24.3399517104399	26.5936833375553
PF3D7_0731000	0.73977711693192	1.81116688563312	3.16963413916321	4.99097138267845
PF3D7_0506500	14.6349507725128	9.0702942186885	19.4033512666193	19.8754250544778
PF3D7_0926200	54.3736180944961	86.0164950146068	94.0832748807387	92.7168914551419
PF3D7_0803500	12.8896587853438	14.5090753236005	13.647995499762	20.4194646623752
PF3D7_0931400	150.37016756052	124.867996228366	192.151594134555	159.334407160225
PF3D7_1311200	65.0835731737151	58.4924578291969	60.0069372255216	50.0231449945726
PF3D7_0220500	13.8025338239875	7.37284242982344	60.4821052804749	83.4452023096278
PF3D7_0421600	0.496940911754725	0	1.06459151208757	0.478950795291306
PF3D7_0207800	84.6068688479193	52.7793720657064	95.083248953264	91.0924269789676
PF3D7_1148800	12.6185350614141	5.14890956689255	23.0903121958944	33.44473651761
PF3D7_1474900	109.077774900813	70.5661447015185	150.827377707202	152.914867894829
PF3D7_0910800	120.884204513657	127.41559040429	120.124181320943	116.5079882144
PF3D7_1006500	51.4940183823266	53.0824238630418	26.8530219359948	24.8149231363078
PF3D7_0201100	0	0	0	0
PF3D7_1213000	0	0	0	0
PF3D7_0100500	11.6514895916777	5.70517568974433	0	0
PF3D7_0401200	0	0	0.555126550981324	0.499493561729535
PF3D7_0525900	0.979214733067464	0.958948990372234	0.349626977331409	0.943765474063258
PF3D7_0700200	0.556251847514027	0	0	0
PF3D7_0421300	0.690367324040686	0.676079542125502	0.369741741931219	0.249515564429633
PF3D7_1240600	0	0	0	0
PF3D7_1211400	535.738848185043	551.295582040981	591.339825395757	523.018988973905
PF3D7_1403300	1.31020766492762	1.0997929040471	0.400977812785707	0.360793112000852
PF3D7_1026900	11.0590409683721	5.05407654323114	7.10750163747953	9.94810567123704
PF3D7_1440000	6.8146854595525	7.20754126965055	6.13159346110371	6.65555520965448
PF3D7_0211200	109.668822936357	139.88961860729	73.0493223852063	54.181646959416
PF3D7_0513800	176.714258807112	219.137261108641	160.165575094591	159.231183151222
PF3D7_0831100	0	0	0.346908170591738	0.624284309282744
PF3D7_0420600	27.8275755904492	15.7772759815152	16.8646947758002	15.8803634903405
PF3D7_1441600	12.5917852429359	10.8364974504617	16.348639244105	16.1812545880522
PF3D7_0523600	62.7595989946423	82.6540876046542	95.6212388624423	72.4808232141213
PF3D7_1201800	30.7868887840983	25.2868669840723	35.1047835823761	36.3725585696566
PF3D7_1309120	0	0	0	0
PF3D7_0601000	0	0	0	0
PF3D7_0204200	162.412659547091	272.79161329834	212.907903006939	209.317439464575
PF3D7_1013800	14.0145137096099	26.6571447345675	20.4965746657041	19.7412399671742
PF3D7_1476000	35.3489887386341	30.2902330074011	63.1064855697957	68.1385889897049
PF3D7_1453100	5.51491530593939	5.06323040611224	11.0761383151424	8.63730705211548
PF3D7_0106100	111.579195464747	111.488641603754	136.504751501072	121.187023885661
PF3D7_1477700	0	0	0	0
PF3D7_0728700	7.77344353994286	6.89888705893134	16.132564525875	17.3253228488808
PF3D7_1147900	189.559402531271	263.798949323958	82.2869009660283	100.002582566695
PF3D7_0323200	31.4924122900249	23.1304860543481	21.6101639782089	21.8157391659158
PF3D7_0616300	38.1569249785938	46.7090407347489	19.4140091023746	22.984736630756
PF3D7_API01500	0	0	0	0
malmito_rna_RNA4	9.06226968241602	8.87471773960229	0	8.73419991968728
PF3D7_0727600	5.21677591430759	4.16273405375482	5.17400301810399	4.84170039966082
PF3D7_0422100	171.854440609547	132.431021191993	91.7387373127756	121.102170907167
PF3D7_1208700	53.4457406526105	58.0097590951751	56.7710682556812	60.9545801903637
PF3D7_0908400	156.462860231101	184.739022334578	134.313246647041	112.296856110265
PF3D7_1028000	30.4017634642184	29.2072692344328	42.2516623932542	44.3226517894364
malmito_rna_16	0	0	0	0
PF3D7_0307800	80.7836611689657	120.189034530614	104.502837568211	101.51635792368
PF3D7_1204700	112.784256557957	187.542759100459	128.105433612885	119.644353424208
PF3D7_0801900	5.22397188641095	4.43069759763975	15.0382588200251	16.2284169213319
PF3D7_1023000	15.7604690128974	20.0645792373617	9.00359842428969	10.126608602536
PF3D7_0701100	0.534822473060618	0	1.14574479948441	0.515460978866791
PF3D7_0406100	534.909835588121	554.826151610297	452.379115622868	451.342790336796
PF3D7_1149000	11.0996530970025	3.62331188158953	22.9105647191819	31.3463298516357
PF3D7_1204900	12.3576404760218	26.6241532188069	26.4736487759654	33.9442769606029
PF3D7_1405600	771.173257774511	883.009058754029	568.44218651753	545.014074988487
PF3D7_0813200	133.505252497149	133.504399425717	145.521146038261	141.358117432172
PF3D7_1366300	9.21063690053023	6.04433952140562	8.34026848143927	10.4329932243023
PF3D7_0319700	7.56221493855102	2.40527268306606	5.6078504747424	7.53762750869892
PF3D7_0306800	169.638736047613	148.085327439714	110.588484455296	109.221705122483
PF3D7_1021200	42.2380569545651	39.8204726403025	47.6065266684317	41.3165630983468
PF3D7_1348900	70.685703522845	124.246048354432	166.960478280422	155.468758570434
PF3D7_0801600	37.9752253358386	25.3563363988637	14.7916259827616	13.3092570204759
PF3D7_0623100	175.130983668064	167.258162255159	178.125087208687	191.55448944768
PF3D7_0911600	31.0706389111406	31.6780531448818	46.9583468699316	61.5325238960357
PF3D7_0714600	46.0665375522814	48.0713877561791	73.2069926568711	107.357874012823
PF3D7_1449800	123.409784888632	156.753441423088	149.20429467443	136.606812227019
PF3D7_1452400	42.9678313909892	26.4764054207003	53.5231949059918	59.5592944578898
PF3D7_1250400	3.31041814882777	1.62095301179951	4.96431282983096	5.10492050100444
PF3D7_0803900	5.01910320872272	14.7456848596469	5.37618713604221	0
PF3D7_1139100	9.83094434297809	7.25032743905009	17.4206063820415	17.6633596590104
PF3D7_1123200	5.96923604696791	8.09404235786388	11.0663950548371	11.7275534459981
PF3D7_1464700	102.784593995862	111.223616579872	150.851412764144	162.551898244206
PF3D7_0303100	9.04970065373029	4.57891123319286	12.440044667541	15.4090184436092
PF3D7_1472300	21.959621836231	20.0146916566572	8.84983820461464	11.3157511788551
PF3D7_1139000	1.65604928206587	0.540591943529074	0.591289617331208	0.5320324824175
PF3D7_1370300	27.706302213756	9.49651325002029	193.645466588017	222.972441261826
PF3D7_0706100	11.5130311269585	11.6199041055794	13.0871534172291	13.5872321400969
PF3D7_1100900	0	0	0	0
PF3D7_0814200	6150.98825094686	4964.70956729173	7511.11638910187	7920.97224523737
PF3D7_1029100	8.81158176046724	7.51577054488645	10.9608171625692	12.3279493529892
PF3D7_0413700	499.788182839085	670.394607303054	384.844074241763	422.33334832895
PF3D7_0810900	35.5417796324999	38.9621754421564	50.002911249043	45.5030512889074
PF3D7_1365600	22.1463349611159	24.48644748591	25.2523826426508	18.3609458165689
PF3D7_1110600	210.478521656114	289.236378360399	205.089511349956	205.476370222987
PF3D7_1409800	12.2472615513817	11.1666351364316	43.879430281872	41.924159614499
PF3D7_0501800	125.003786817059	126.37202530598	130.652495797597	152.982309456807
PF3D7_1208600	243.250396738535	319.489838625683	334.125314551395	286.849513151835
PF3D7_1031800	64.735196860235	77.3115156988947	71.0320187847319	80.2722112401024
PF3D7_0530100	89.4834400640851	137.289347798008	175.724516675208	167.457071831627
PF3D7_API01200	0	0	0	0
PF3D7_1316000	1.64077975809041	1.33901860278995	0	1.05425380422043
PF3D7_1426300	12.9204637056228	13.7074848255243	19.6062270142794	18.3331721086505
PF3D7_0606700	81.9379457217925	69.3117420081477	69.4825393191046	78.9716510347576
PF3D7_1230600	121.274302972601	96.1856333954351	128.914508498878	113.772984395531
PF3D7_1119600	53.7023388587616	54.411374859328	74.7798869128505	71.0680198593358
PF3D7_0921400	40.3257228421187	45.9651034294295	58.0649998685005	71.3602716842536
PF3D7_1363000	2.96414953837117	3.08422899297933	4.56411116887172	6.42789500051943
PF3D7_0508400	12.9489542540366	21.1349397106295	7.3203871146771	8.3201198793934
PF3D7_0712700	0	0	0	0
PF3D7_1368300	27.8107685991521	37.7102760345068	45.8297919793762	44.9481973571841
PF3D7_1368400	76.7031256806874	112.17716757546	132.831635557004	132.872012864181
PF3D7_0613100	69.4474924177228	98.0612375979818	73.5233513035476	78.6077992771856
PF3D7_API04000	0	0	0	0
PF3D7_0400100	0.218173233549026	0.142438626226341	0.077898386946666	0.420549973841385
PF3D7_0719900	18.0286423311557	7.57559680064816	7.53277249122121	7.02433009414004
PF3D7_API06300	0	0	0	0
PF3D7_0632300	0	0	0.567753312498365	0
PF3D7_0824400	168.131392469671	127.577853649163	91.4379950896827	89.7863827921437
PF3D7_1339200	0	0	0	0
PF3D7_1144200	1.70213065339292	3.88944151370396	12.1548578727911	11.4835741552758
PF3D7_1116800	57.6506705601094	49.5405542631983	214.496968912252	225.934177910787
PF3D7_0706600	4.8118246101324	2.51319440413516	0.687221561146005	2.78257696556409
PF3D7_0721400	217.657145880137	243.261522603549	164.140582567871	177.323203156314
PF3D7_1017000	103.880921510215	121.182447162131	87.868337088008	96.4829974689839
PF3D7_1322700	10.2270128077422	4.00614217712455	17.5273812585702	20.3706731669196
PF3D7_1366800	61.0456981709717	73.6013262466311	126.177368044771	115.306221788819
PF3D7_1335900	1.51300502523815	2.22253800783083	2.43097157455822	1.09367372907389
PF3D7_1101900	0	0	1.62914761698249	1.46587970680066
PF3D7_1243500	56.6880636460403	73.7714146331022	101.473572940925	96.0711062886186
PF3D7_1254800	0	0	0.630211296380061	0
PF3D7_0504500	5.87009302611861	11.0550117171516	4.35303733506532	2.61119333239094
PF3D7_1301700	78.378398156748	89.8770182581489	229.619491642049	261.487956527804
PF3D7_1109600	0	0	0	0
PF3D7_1446300	11.3126319525462	8.39822282740888	11.5311396346319	13.7167971893075
PF3D7_1148100	1.9664961336165	1.15547862070771	0.421280486850806	0
PF3D7_0409800	128.004559264126	163.072938465192	128.617810303232	136.471873745114
PF3D7_0510900	4.12964188059464	20.220875862385	0	3.9801417355537
PF3D7_0804200	0	0	0	0
PF3D7_1233700	18.6850921286928	28.545483863463	14.0101096615075	12.2458885471904
PF3D7_1238300	55.721724328244	52.5882034652466	80.1429549308772	88.3525677826218
PF3D7_1108400	920.467677742542	1027.56553256395	628.87522342335	531.538452255255
PF3D7_1122600	0.645463996175545	0.474079147212587	0.0864231887826744	0.155524272095334
PF3D7_0807400	16.9645688454828	25.1332006385537	9.78466058759683	11.3195230959147
PF3D7_0419000	6.65799405238728	7.82424094593508	6.56114266806784	5.64692762154476
PF3D7_1136200	45.5686807054411	61.7892857510913	42.9104729200606	34.9904248509345
PF3D7_1372600	204.665166234939	133.915241172736	89.727481347547	91.6454564786063
PF3D7_1467700	99.9876356315292	97.9183002467711	141.428577115138	139.609922488361
PF3D7_0604900	82.3522759489456	127.175566831582	76.9020943084355	75.3006750357506
PF3D7_0818400	197.018528939414	294.913697192938	219.861981384413	264.252165652812
PF3D7_1350700	37.1520806909013	43.5840230628155	49.3295462601263	51.8457134022719
PF3D7_0510700	0	0	0.669448589737057	0
PF3D7_0509600	96.4121520319618	122.464162393678	94.7666884997271	95.6548622234331
PF3D7_1430000	38.0903890214666	37.3020736530365	37.0912076861138	35.2811350811932
PF3D7_1409500	2.96479707191241	2.45675513798148	4.64144782454535	5.71493262833086
PF3D7_1034400	100.14381560442	109.529744254585	241.077758600374	203.318906991201
PF3D7_0314300	5.28132272882523	3.76146977042746	2.57139193408936	0.925478137185408
PF3D7_1003400	3.28733722268041	4.8808784057881	2.15816385925959	2.96392157196604
PF3D7_1116300	99.6293697600584	81.4513971683744	131.967620156019	140.604543492389
PF3D7_0615800	27.2785848243486	25.8844013635972	23.4117523426195	28.2506346921903
PF3D7_0218900	12.2340640712616	3.99362298282103	8.73630409606859	0
PF3D7_0805400	60.0901598501522	60.4088366431608	39.8722925329944	44.5892651156652
PF3D7_1313400	16.4887506134934	11.7902387298687	13.7369883901279	18.666593330162
PF3D7_0930900	18.4207799785217	11.3933969197866	7.26943580059199	1.86883326661957
PF3D7_0600200	0.0699114343870089	0.0684645534395548	0.0748852810120527	0.134761040226612
PF3D7_1034000	26.2041532985524	38.1719787113014	46.6637929629367	45.1442381391066
PF3D7_1470300	7.29847222744915	14.2948473658024	23.4531653585734	19.6959139128519
PF3D7_1364200	13.7882383260575	9.62813920150899	7.44881495879424	10.9779359519774
PF3D7_0927300	89.9317319803396	109.307373918855	116.484054614248	111.572360264392
PF3D7_1437100	51.1751699712905	51.010982637714	71.4566049314294	57.249377624841
PF3D7_0212700	31.0706389111406	32.8047602160299	49.4017195908641	49.5977781153671
PF3D7_0304400	2148.7978473191	2692.09470579673	1113.91855505428	1059.55867878174
PF3D7_1233400	32.2672324446988	43.6239954709904	45.87993398373	48.9879676895896
PF3D7_0630300	15.817349931609	9.51627522376748	11.1684896368917	11.2113743506541
PF3D7_0407200	28.8363457759575	45.4704639242544	53.9229556191799	41.924159614499
PF3D7_0207700	196.19854942529	128.413866839576	306.681500090459	267.014706520268
PF3D7_1117300	72.4981574593282	70.9977419168183	72.2381734041847	58.4988273690683
PF3D7_1211000	2.23529776339141	2.40793985946044	4.66893949635732	6.24769079558309
PF3D7_1413200	4.47184896478099	8.36048175842908	10.4509058345493	7.44447694089234
PF3D7_1007000	173.516737233189	192.138153240706	134.435826646339	128.614383058385
PF3D7_0915600	30.0306175249937	19.6060709895816	18.5204773026838	35.0829787569029
PF3D7_1011100	7.02281564429891	7.71110504184622	4.33110966276069	3.89705984674893
PF3D7_0900800	0	0	0	0.916041360841201
PF3D7_0321100	5.42262641159203	4.50229582887141	16.793907060916	14.6564135237679
PF3D7_1457800	8.19919637932878	13.945985019375	8.32028961530342	7.0705427921278
PF3D7_0107500	169.6510192017	151.131222683227	187.716338011931	194.592836445974
PF3D7_0514600	101.723472604403	147.529828971919	169.667197589573	193.747508240725
PF3D7_0819900	122.714771112349	198.337728565791	136.788614592878	117.310721857084
PF3D7_1456200	8.76269051936095	5.2808237789369	2.40669534326959	5.19720986956599
PF3D7_1454100	112.412873363902	180.685264541116	62.8228609155494	54.171666917611
PF3D7_1106900	26.3098152070143	19.5816352706063	13.5271805358481	20.285883684435
PF3D7_1111400	164.559309788634	176.930880649849	101.076110882205	92.0556943916247
PF3D7_0608600	39.8463155501651	29.8759581920963	23.3412704856794	21.6021433128144
PF3D7_0813800	13.9731085605968	27.9627977940542	31.2359476060553	30.4477136865076
PF3D7_1418600	5.48305392549541	0	0	0
PF3D7_0819300	2.0832803867623	1.02008249880486	1.33889717947411	1.40550343535198
PF3D7_0109400	185.992961740803	176.236305436047	136.765561812106	114.338617130452
PF3D7_0920500	79.8127037029925	98.6995394325769	110.451844643153	108.366466146406
PF3D7_0933500	16.2438039515613	10.5581572579538	14.4738944266217	12.8848210315545
PF3D7_0908600	24.4039073337502	28.5109042343129	33.4777007355909	34.2490674016084
PF3D7_0518100	13.82705616719	14.7445275183974	21.3933512124119	21.9146772649371
PF3D7_1235500	59.8361917825058	61.5606386635782	58.692120253856	62.8538405348748
PF3D7_1006600	182.740201018616	154.804354798011	146.505718174621	97.2467619923945
PF3D7_0504300	12.5236740332813	18.3967277519587	10.7317363176274	10.2597511532603
PF3D7_0532600	11.2014320538018	1.82826803219275	114.984259919644	166.437114349406
PF3D7_1024400	4.70258318655102	3.45394420135873	5.87667302558368	3.77695131662153
PF3D7_1472800	95.3923124464844	89.3416560962834	116.298274622838	122.696703177999
PF3D7_1003900	4.80777254730282	4.70827130606269	0	1.32392082993155
PF3D7_0906500	128.807405971428	114.251220608861	202.998910711238	197.918666141263
PF3D7_1317600	44.8566236986598	44.1807362777514	29.8228634492425	37.5180646095773
PF3D7_1438200	12.4282555644563	48.6841658858183	0	0
PF3D7_0407000	19.8209248226242	11.5415048436207	17.7882053844418	19.1033732233554
PF3D7_1246400	378.758666531417	552.743395606059	820.502316404751	754.634873060981
PF3D7_1326500	3.70028402911505	2.21448533388942	3.1928521586136	3.26913342929694
PF3D7_1020800	11.6514895916777	11.0099881731908	28.9020586636856	27.18765990038
PF3D7_1242000	27.8000453415469	25.2228819967644	36.3465283194834	30.7338764091252
PF3D7_1336200	79.915115931392	58.0053597504841	95.1678083087587	117.345360304271
PF3D7_0630200	1.2311007870452	1.80843304882462	2.63737482145467	2.96633204819568
PF3D7_0707200	10.4152282547204	7.89974874849105	8.20310243762309	7.28260049641531
PF3D7_0500500	0.592627990130748	0.580363012944019	0.634790488361024	1.14234767341959
PF3D7_0728100	3.08918793920546	2.98696001591792	2.59691168143954	3.50498637553794
PF3D7_0911800	70.6660740578289	52.2871456715919	37.0057646427936	31.0269051298639
PF3D7_0405200	43.6930859687915	63.1957922556295	26.6409273259235	29.8018579677242
PF3D7_0602100	25.8611010874615	15.5025095850079	53.0515896105246	66.0131795034929
PF3D7_1347400	71.4624694956235	108.017993059159	119.812170460369	118.286021769479
PF3D7_1475200	14.2434009977266	11.2917406582882	4.84341183427226	6.97283319991667
PF3D7_1245100	7.74369115990925	8.79677694768079	9.45586201710724	12.8369726804424
PF3D7_0316800	1798.71020995063	2172.32901334113	1466.26373959925	1373.96001769792
PF3D7_1008600	1.74928530062722	1.71308224464173	2.49831752523856	1.68595816144098
PF3D7_0216600	60.4678955228458	65.4171333818719	119.36648391329	104.047586816187
PF3D7_1017500	21.2033015907636	33.9782398538392	93.9443040168085	99.3918407404296
PF3D7_0918000	1098.42926226161	1681.41251763709	1299.80947592221	1050.7440507916
PF3D7_1402900	3.64388644821754	5.35270933823133	6.83047859518103	7.02394297206266
PF3D7_0718700	28.9676043996879	31.1583976534508	4.57797594553813	6.86530998054022
PF3D7_1253500	0	0	0	0
PF3D7_1130700	23.5549263652902	22.1306870076064	20.235822571799	22.9326766445445
PF3D7_1038500	13.7956556480946	10.0075125646259	10.9460348893577	8.86415277675389
PF3D7_1310300	23.6788336863128	24.9064659143677	29.121013653562	32.1193158336887
PF3D7_1150200	0	0	0	0
PF3D7_0311300	65.209177042499	88.5980224760296	176.404123524458	159.102940673871
PF3D7_0502100	54.6049951927706	58.9130198884237	18.835719469538	16.9480645250102
PF3D7_1425200	45.9570629594758	45.529264472456	34.3441930066579	24.206824347438
PF3D7_1024000	76.717626941088	99.5470984547982	67.3840739214697	69.8735993574983
PF3D7_1033300	269.442792399201	285.012517910681	155.870749339929	127.58215479808
PF3D7_1304500	561.176775428102	439.047356853532	296.70466741365	373.757838072656
PF3D7_0316200	20.8117429981907	15.1130481847532	10.7683596913293	11.8990046209552
PF3D7_1316600	77.1574220775369	72.0700085845852	84.6680371264231	94.5718510584135
PF3D7_0704000	4.98993130264571	2.34559685745377	2.5655711019351	2.88557231974985
PF3D7_0723300	25.1809718303682	32.6380084861651	54.2093784243378	63.0527939718628
PF3D7_0817800	259.264933960511	399.89125496857	152.740680884908	158.256761458705
PF3D7_1223800	136.549927641841	313.630801671382	312.885971941184	284.243088648464
PF3D7_0903000	147.732094445423	218.351545895121	190.477070438393	175.343183293345
PF3D7_0207100	19.4341448015629	23.9661434379993	33.1526597798963	33.1832151388891
PF3D7_1425700	57.1551696858754	41.6433847122473	104.32138878557	128.240334069578
PF3D7_1468600	0.210920774893795	1.03277788467976	0.338890089390086	1.01642539876755
PF3D7_1238200	0	0	0	0
PF3D7_1402000	36.4780684879058	32.6957383811501	22.5168166215792	28.8013414913251
PF3D7_0909700	8.80884073276311	9.85889569529589	34.5969998275683	39.2154627059441
PF3D7_1345300	92.2286686666137	106.496612875227	41.285487711379	55.7219842977518
PF3D7_1237500	21.594278767612	14.1826642592455	26.5932681164514	30.2840986513771
PF3D7_0904600	32.57048324695	23.8346780324152	31.9484516221196	35.3009243051322
PF3D7_0317500	8.35729372106024	5.89753328033846	11.0581961811228	10.06843162714
PF3D7_1002300	10.0925509224123	4.94183818446531	2.16211702300228	4.37723244234908
PF3D7_0716800	461.813771061873	505.541734840078	458.426384522506	438.925679495876
PF3D7_0702300	0.993629569239523	1.94613099670466	8.51457048956939	13.7264380463715
PF3D7_0822500	3.98159217167935	3.89918948742252	0.533107801438206	1.9187258404805
PF3D7_1430200	31.3895165394782	42.6259694895073	52.899750267407	45.1780552612946
PF3D7_1240200	0	0	0	0
PF3D7_1222600	0	0	0.0957534357700353	0.0861573358292211
PF3D7_0803800	803.37020734618	899.230774965202	795.003672742242	645.239019066898
PF3D7_1438700	111.511714168682	115.662171288073	87.3362835208817	84.9397598315193
PF3D7_1367800	0.367699868770895	0	0.393859863446316	0.177194250272608
PF3D7_0423400	76.8214420784624	62.5301213212345	76.943595708494	41.3472216381527
PF3D7_1244300	32.3545496099481	50.1678258999006	23.104275295388	18.190234543481
PF3D7_1337100	41.8089777880989	22.2450039002746	33.4994506206465	32.9978249236218
PF3D7_1355200	0.640946382253392	0	0.457697660566789	0.617743019860004
PF3D7_1221000	12.601611060527	8.13579274325772	28.3961128845034	33.9171849241762
PF3D7_0312800	913.476783987535	1109.90769938562	524.877150091801	471.017933268896
PF3D7_0809000	0	0	0	0
PF3D7_1477600	0	0.206322143122817	0.451342801217622	1.31985972309127
PF3D7_0102000	0	0.837456981980819	0	0
PF3D7_0909800	189.003499059097	277.048384048101	153.449474159729	183.321509753436
PF3D7_1352300	6.73028497586597	12.835096665744	4.93254954392581	3.07261756132321
PF3D7_0208100	56.7962050393004	51.8424105580728	60.164206426171	65.0308746495529
PF3D7_0710100	59.1017587983654	68.0652264898193	38.4903832638384	41.4684622273848
PF3D7_0607900	17.6210799380312	9.86079748844699	12.6730337196057	11.4029832284806
PF3D7_1226900	52.6196304140285	85.4549433958479	101.453854018861	93.3995894637527
PF3D7_0102400	13.027012668473	23.296134066456	28.5143258691128	30.5696997189055
PF3D7_1241700	288.897665614954	325.585034275139	274.450507056145	278.439072797408
PF3D7_0509800	9.18990728357681	10.2672790829916	16.3599902136258	19.8351756954136
PF3D7_1429900	13.7349042237312	9.16417765199737	12.4486775923624	14.837835810822
PF3D7_0410800	55.2526373246612	54.765001848077	67.7921056877378	63.4187633891382
PF3D7_0219900	8.52919499521508	6.96056293302141	42.6346866561953	45.8973642838469
PF3D7_1132300	288.934262575133	212.993225750455	142.841760402873	156.833078849859
PF3D7_0922600	208.152287029702	186.883052323517	213.51662134407	192.118675453508
PF3D7_0424000	45.5837318225183	30.6253460258575	88.5695167497449	98.5949976311734
PF3D7_0211300	22.854844968291	24.1372817643029	25.9209022630607	19.8679053118161
PF3D7_1143800	11.1163841437637	9.93968386835457	57.465466943029	71.2710713446482
PF3D7_1129600	1.78673577009547	4.13579079127097	3.30574613543049	4.22685701863881
PF3D7_0206700	165.885614525581	255.862625001076	148.072950780824	128.792439493694
PF3D7_0713000	0.525772294225587	0	0	0
PF3D7_0107700	7.78503704261242	5.24144403412753	1.56354435723823	2.34475165629189
PF3D7_1250800	46.317488218213	34.6062494449482	53.3979128502452	58.142403179102
PF3D7_0802500	18.3798145671536	13.6495658755573	25.2655555078791	26.1287896188955
PF3D7_1466900	8.2705005340655	7.81007301303162	12.3391891261811	12.3836641686105
PF3D7_1436200	3.54506408721825	2.72105883117321	1.94995333715481	2.03156720598894
PF3D7_0322600	0.453113484120801	0.29582392465341	0.485350227559366	0.145569998661455
malmito_rna_RNA7	103.442492960261	148.056266680194	93.7554585919556	38.3452679400905
PF3D7_1218900	14.237103345077	10.0860301887402	18.1702146473479	19.2687641682238
PF3D7_0613200	131.903655754842	191.177208018602	113.030349490914	98.3127193116283
PF3D7_1348200	44.9988563540658	57.4452172898395	43.0359807688108	43.369820290861
PF3D7_0518700	1.02527249706781	0.401621418762643	1.64732321107516	3.06328318993432
PF3D7_0823100	61.9306294228837	57.3998693124108	33.7606327780278	31.9760539432619
PF3D7_1114200	20.8923261643877	27.8045343959954	61.1110926917113	64.796576744084
PF3D7_1219200	23.170575892541	40.8438714152151	33.7539021893559	29.4779247289446
PF3D7_1467100	18.1967486850107	5.94005012053062	8.35343817950782	9.60414015073184
PF3D7_0901300	1.01003624943336	0	0.540947622047591	0.486735599239539
PF3D7_1039600	0	0	0	0
PF3D7_0407400	206.936488281966	165.431631650839	104.044009946707	122.109202760677
PF3D7_0509300	74.9829733399906	108.214300179667	88.7721222665034	88.7507411194031
PF3D7_1430700	73.9357979755188	86.8867549803556	121.169815451422	130.404326506289
PF3D7_1206800	18.2241247459575	14.9212287270236	17.9206237868074	19.2920239984302
PF3D7_1459200	13.6502806931789	11.1398130622623	18.7641677935086	26.7507713021385
PF3D7_1420700	202.546155221061	177.124333987268	249.055809279454	311.563420718174
PF3D7_0522800	107.29339613299	111.052617704114	157.907528581347	163.100674436086
PF3D7_1419400	8.45550864536441	6.71641705390204	6.84312372679815	7.06281738645987
PF3D7_1435600	3.1609034554654	3.57171423840897	3.64623088786914	4.10102176217849
PF3D7_1305100	86.274529423096	64.2521132311349	64.7441063651639	74.6867451564708
PF3D7_1403200	0.612085757161307	4.19592658607838	2.62253031026449	1.76978159723495
PF3D7_1344800	238.547210303152	214.031493564002	167.912251428616	186.994597723444
PF3D7_1017300	37.334612638146	39.6372420113146	46.7182037222919	55.4878583133075
PF3D7_0831000	1.38924787182531	0.453498706352991	4.96028621494313	9.81900118721409
PF3D7_0820800	11.9794997025818	15.9027989850401	12.8317808020591	14.8812806465174
PF3D7_1137500	198.303783638751	270.417869947882	277.506130110414	276.411738634809
PF3D7_0408000	7.58701647830179	13.6216597863663	39.2795067885255	37.7804926758566
PF3D7_1028600	82.206334052154	96.6059987205087	112.207102284999	102.773047867076
PF3D7_0933600	302.250050273735	412.811612794696	394.364572529062	343.605225706461
PF3D7_0707420	0	0	0	0
PF3D7_0423500	131.755493877853	177.106264241375	393.723595532146	347.390866001813
PF3D7_0932500	19.2520880277704	22.033781974185	25.8393352574798	23.4733563429918
PF3D7_0628200	44.3057402240867	35.487319096724	44.5770414013523	49.9324517374117
PF3D7_0403500	52.0685021154277	55.2401383492452	33.6961354993834	44.4333362497807
PF3D7_0823400	0.972887798907485	1.90550599577942	3.47367956106107	2.50044689549696
PF3D7_0720600	167.399776244859	126.324197230116	98.3742495782516	96.9647069778719
PF3D7_0618400	2.21180819367442	1.89527870371168	0.592291803123294	0.266467116193849
PF3D7_1301900	2.273461383742	3.33961503789912	2.43520671667417	3.28673725200776
PF3D7_1412200	9.51799226529376	17.6608586418803	15.5610176605598	17.6226313926589
PF3D7_0711300	92.4351507606434	118.921217710671	159.194874639472	131.012998795309
PF3D7_1313200	4.24538759896967	4.47733507583539	1.04940589742566	0.944237829155382
PF3D7_0825300	75.9041111654711	87.1985689313943	71.9230404329584	45.0192318008043
PF3D7_0609200	6.44030516603532	6.30701717212945	6.03618790104678	5.04331346380463
PF3D7_1025400	16.0625423595487	16.1795451950407	12.4124032172031	11.7213669398722
PF3D7_0314600	35.2693738991326	35.3618096805775	35.9796307688797	55.8449230386183
PF3D7_1237400	65.4385701148921	48.8083601865474	99.4359509943201	90.9375357235779
PF3D7_1463800	26.9621246749568	42.2465902314952	34.656412943082	41.5776789565279
PF3D7_1149400	133.886207671642	71.3665613553473	342.190820178479	372.417210082043
PF3D7_0827000	53.1091153481125	49.8635303694864	45.8712401116573	42.2491530998827
PF3D7_1140100	122.90546361526	168.152546645096	136.166955809453	138.198753299872
